RAW Data Report
Branch:TST(HHT)
Start datetime:2020-09-01T17:15:25
End datetime:2020-09-06T17:15:25
Counter Type:ALL
Ticket,Type,No.,Branch,Counter Type,Step,Start Time,Start by,Call Time,Call by,Process Time,Process by,Done Time,Done by,No Show Time,No Show by,Void Time,Void by,Waiting Time (s),Walking time (s),Process time (s),Total time (s)
DA208,DA,208,HHT,c,1,2020-09-05 15:37:23,1290675,2020-09-05 15:39:57,1290675,2020-09-05 15:40:02,1290675,2020-09-05 15:57:26,1290675,None,None,None,None,154,5,1044,1203
DA209,DA,209,HHT,c,1,2020-09-05 15:37:33,1461565,2020-09-05 15:40:02,1461565,2020-09-05 15:40:18,1461565,2020-09-05 15:42:40,1461565,None,None,None,None,149,16,142,307
DA211,DA,211,HHT,c,1,2020-09-05 15:39:17,1461565,2020-09-05 15:42:40,1461565,2020-09-05 15:43:05,1461565,2020-09-05 15:45:36,1461565,None,None,None,None,203,25,151,379
DA212,DA,212,HHT,c,1,2020-09-05 15:39:28,1466655,2020-09-05 15:43:46,1466655,2020-09-05 15:44:35,1466655,2020-09-05 17:16:05,1466655,None,None,None,None,258,49,5490,5797
DA214,DA,214,HHT,c,1,2020-09-05 15:41:36,1461565,2020-09-05 15:45:37,1461565,2020-09-05 15:45:55,1461565,2020-09-05 15:47:55,1461565,None,None,None,None,241,18,120,379
DA215,DA,215,HHT,c,1,2020-09-05 15:42:09,1498468,2020-09-05 15:46:29,1498468,2020-09-05 15:46:40,1498468,2020-09-05 15:46:42,1498468,None,None,None,None,260,11,2,273
DA217,DA,217,HHT,c,1,2020-09-05 15:43:34,1461565,2020-09-05 15:47:56,1461565,2020-09-05 15:48:02,1461565,2020-09-05 15:51:04,1461565,None,None,None,None,262,6,182,450
DA219,DA,219,HHT,c,1,2020-09-05 15:44:40,1461565,2020-09-05 15:51:05,1461565,2020-09-05 15:51:45,1461565,2020-09-05 16:00:18,1461565,None,None,None,None,385,40,513,938
DB035,DB,035,HHT,c,1,2020-09-05 15:45:15,DB001,2020-09-05 15:45:32,DB001,2020-09-05 15:47:41,DB001,2020-09-05 15:47:41,DB001,None,None,None,None,17,129,0,146
DA223,DA,223,HHT,c,1,2020-09-05 15:45:57,1290675,2020-09-05 15:57:26,1290675,2020-09-05 15:57:31,1290675,2020-09-05 15:59:33,1290675,None,None,None,None,689,5,122,816
DB036,DB,036,HHT,c,1,2020-09-05 15:47:20,DB001,2020-09-05 15:47:42,DB001,2020-09-05 15:50:18,DB001,2020-09-05 15:50:18,DB001,None,None,None,None,22,156,0,178
DA225,DA,225,HHT,c,1,2020-09-05 15:48:01,1461565,2020-09-05 16:00:18,1461565,2020-09-05 16:01:02,1461565,2020-09-05 16:03:09,1461565,None,None,None,None,737,44,127,908
DA226,DA,226,HHT,c,1,2020-09-05 15:49:10,1456755,2020-09-05 16:01:07,1456755,2020-09-05 16:02:33,1456755,2020-09-05 16:04:29,1456755,None,None,None,None,717,86,116,919
FB006,FB,006,HHT,c,1,2020-09-05 15:49:42,101002,2020-09-05 15:49:42,101002,2020-09-05 15:52:55,101002,2020-09-05 15:54:07,101002,None,None,None,None,0,193,72,265
DA227,DA,227,HHT,c,1,2020-09-05 15:51:32,1498468,2020-09-05 16:01:26,1498468,2020-09-05 16:01:49,1498468,2020-09-05 16:03:23,1498468,None,None,None,None,594,23,94,711
DA228,DA,228,HHT,c,1,2020-09-05 15:51:46,1461565,2020-09-05 16:03:09,1461565,2020-09-05 16:04:18,1461565,2020-09-05 16:06:30,1461565,None,None,None,None,683,69,132,884
DA229,DA,229,HHT,c,1,2020-09-05 15:54:24,1498468,2020-09-05 16:03:23,1498468,2020-09-05 16:03:35,1498468,2020-09-05 16:03:36,1498468,None,None,None,None,539,12,1,552
DA230,DA,230,HHT,c,1,2020-09-05 15:55:07,1456755,2020-09-05 16:04:29,1456755,2020-09-05 16:04:35,1456755,2020-09-05 16:09:02,1456755,None,None,None,None,562,6,267,835
DA231,DA,231,HHT,c,1,2020-09-05 15:57:00,1691278,2020-09-05 16:05:16,1691278,2020-09-05 16:05:45,1691278,2020-09-05 16:08:48,1691278,None,None,None,None,496,29,183,708
DA232,DA,232,HHT,c,1,2020-09-05 15:58:48,1461565,2020-09-05 16:06:31,1461565,2020-09-05 16:06:53,1461565,2020-09-05 16:12:02,1461565,None,None,None,None,463,22,309,794
DA233,DA,233,HHT,c,1,2020-09-05 15:59:36,1498468,2020-09-05 16:08:26,1498468,2020-09-05 16:08:44,1498468,2020-09-05 16:10:34,1498468,None,None,None,None,530,18,110,658
DA234,DA,234,HHT,c,1,2020-09-05 15:59:57,1691278,2020-09-05 16:08:48,1691278,None,1691278,None,1691278,None,None,None,None,531,None,None,None
DA235,DA,235,HHT,c,1,2020-09-05 16:00:20,1456755,2020-09-05 16:09:10,1456755,2020-09-05 16:09:25,1456755,2020-09-05 16:12:20,1456755,None,None,None,None,530,15,175,720
AB006,AB,006,HHT,c,1,2020-09-05 16:01:35,1461565,2020-09-05 16:12:03,1461565,2020-09-05 16:12:23,1461565,2020-09-05 16:20:04,1461565,None,None,None,None,628,20,461,1109
DB037,DB,037,HHT,c,1,2020-09-05 16:01:47,1498468,2020-09-05 16:10:34,1498468,2020-09-05 16:10:52,1498468,2020-09-05 16:14:16,1498468,None,None,None,None,527,18,204,749
DA237,DA,237,HHT,c,1,2020-09-05 16:02:56,1456755,2020-09-05 16:12:20,1456755,2020-09-05 16:12:29,1456755,2020-09-05 16:12:31,1456755,None,None,None,None,564,9,2,575
DA238,DA,238,HHT,c,1,2020-09-05 16:04:17,1691278,2020-09-05 16:12:24,1691278,None,1691278,None,1691278,None,None,None,None,487,None,None,None
DA239,DA,239,HHT,c,1,2020-09-05 16:05:06,1456755,2020-09-05 16:12:32,1456755,2020-09-05 16:12:59,1456755,2020-09-05 16:13:52,1456755,None,None,None,None,446,27,53,526
BA003,BA,003,HHT,c,1,2020-09-05 16:05:22,BA002,2020-09-05 16:06:41,BA002,2020-09-05 16:09:56,BA002,2020-09-05 16:09:58,BA002,None,None,None,None,79,195,2,276
DA240,DA,240,HHT,c,1,2020-09-05 16:06:11,1456755,2020-09-05 16:13:52,1456755,2020-09-05 16:14:00,1456755,2020-09-05 16:14:02,1456755,None,None,None,None,461,8,2,471
DA241,DA,241,HHT,c,1,2020-09-05 16:06:49,1456755,2020-09-05 16:14:03,1456755,2020-09-05 16:14:09,1456755,2020-09-05 16:15:13,1456755,None,None,None,None,434,6,64,504
DA242,DA,242,HHT,c,1,2020-09-05 16:07:47,1498468,2020-09-05 16:14:30,1498468,2020-09-05 16:14:42,1498468,2020-09-05 16:14:43,1498468,None,None,None,None,403,12,1,416
DA243,DA,243,HHT,c,1,2020-09-05 16:08:24,1456755,2020-09-05 16:15:14,1456755,2020-09-05 16:17:42,1456755,2020-09-05 16:17:44,1456755,None,None,None,None,410,148,2,560
DA244,DA,244,HHT,c,1,2020-09-05 16:09:19,1691278,2020-09-05 16:16:32,1691278,None,1691278,None,1691278,None,None,None,None,433,None,None,None
DA245,DA,245,HHT,c,1,2020-09-05 16:09:52,1498468,2020-09-05 16:17:44,1498468,2020-09-05 16:17:56,1498468,2020-09-05 16:20:08,1498468,None,None,None,None,472,12,132,616
DA246,DA,246,HHT,c,1,2020-09-05 16:10:28,1456755,2020-09-05 16:17:44,1456755,2020-09-05 16:17:56,1456755,2020-09-05 16:20:14,1456755,None,None,None,None,436,12,138,586
DB038,DB,038,HHT,c,1,2020-09-05 16:10:41,DB001,2020-09-05 16:13:31,DB001,2020-09-05 16:15:29,DB001,2020-09-05 16:15:44,DB001,None,None,None,None,170,118,15,303
DB039,DB,039,HHT,c,1,2020-09-05 16:12:05,DB001,2020-09-05 16:15:44,DB001,2020-09-05 16:18:12,DB001,2020-09-05 16:18:13,DB001,None,None,None,None,219,148,1,368
DB040,DB,040,HHT,c,1,2020-09-05 16:13:15,1461565,2020-09-05 16:20:04,1461565,2020-09-05 16:20:41,1461565,2020-09-05 16:25:40,1461565,None,None,None,None,409,37,299,745
DA248,DA,248,HHT,c,1,2020-09-05 16:14:40,1498468,2020-09-05 16:20:09,1498468,2020-09-05 16:20:13,1498468,2020-09-05 16:20:13,1498468,None,None,None,None,329,4,0,333
DB041,DB,041,HHT,c,1,2020-09-05 16:15:40,1498468,2020-09-05 16:20:13,1498468,2020-09-05 16:20:15,1498468,2020-09-05 16:22:31,1498468,None,None,None,None,273,2,136,411
DA250,DA,250,HHT,c,1,2020-09-05 16:18:16,1456755,2020-09-05 16:20:14,1456755,2020-09-05 16:20:19,1456755,2020-09-05 16:28:47,1456755,None,None,None,None,118,5,508,631
DB042,DB,042,HHT,c,1,2020-09-05 16:18:57,DB001,2020-09-05 16:21:24,DB001,2020-09-05 16:23:35,DB001,2020-09-05 16:25:03,DB001,None,None,None,None,147,131,88,366
DA252,DA,252,HHT,c,1,2020-09-05 16:19:10,1498468,2020-09-05 16:22:32,1498468,2020-09-05 16:22:51,1498468,2020-09-05 16:24:43,1498468,None,None,None,None,202,19,112,333
DA253,DA,253,HHT,c,1,2020-09-05 16:20:34,1498468,2020-09-05 16:24:43,1498468,2020-09-05 16:24:55,1498468,2020-09-05 16:26:18,1498468,None,None,None,None,249,12,83,344
DA254,DA,254,HHT,c,1,2020-09-05 16:20:45,1461565,2020-09-05 16:25:40,1461565,2020-09-05 16:26:17,1461565,2020-09-05 16:31:30,1461565,None,None,None,None,295,37,313,645
AA018,AA,018,HHT,c,1,2020-09-05 16:22:03,1691278,2020-09-05 16:29:53,1691278,None,1691278,None,1691278,None,None,None,None,470,None,None,None
DA255,DA,255,HHT,c,1,2020-09-05 16:22:10,1498468,2020-09-05 16:26:18,1498468,2020-09-05 16:26:33,1498468,2020-09-05 16:26:33,1498468,None,None,None,None,248,15,0,263
DA258,DA,258,HHT,c,1,2020-09-05 16:23:03,1456755,2020-09-05 16:28:47,1456755,2020-09-05 16:28:52,1456755,2020-09-05 16:31:58,1456755,None,None,None,None,344,5,186,535
DA259,DA,259,HHT,c,1,2020-09-05 16:23:16,1498468,2020-09-05 16:29:42,1498468,2020-09-05 16:29:43,1498468,2020-09-05 16:29:44,1498468,None,None,None,None,386,1,1,388
DA260,DA,260,HHT,c,1,2020-09-05 16:23:34,1691278,2020-09-05 16:30:19,1691278,None,1691278,None,1691278,None,None,None,None,405,None,None,None
DA261,DA,261,HHT,c,1,2020-09-05 16:26:43,1461565,2020-09-05 16:31:31,1461565,2020-09-05 16:31:39,1461565,2020-09-05 16:31:40,1461565,None,None,None,None,288,8,1,297
DA262,DA,262,HHT,c,1,2020-09-05 16:27:24,1461565,2020-09-05 16:31:40,1461565,2020-09-05 16:32:03,1461565,2020-09-05 16:34:22,1461565,None,None,None,None,256,23,139,418
DA263,DA,263,HHT,c,1,2020-09-05 16:33:19,1498468,2020-09-05 16:34:11,1498468,2020-09-05 16:34:21,1498468,2020-09-05 16:34:22,1498468,None,None,None,None,52,10,1,63
DA264,DA,264,HHT,c,1,2020-09-05 16:33:38,1461565,2020-09-05 16:34:23,1461565,2020-09-05 16:34:49,1461565,2020-09-05 16:38:03,1461565,None,None,None,None,45,26,194,265
DA265,DA,265,HHT,c,1,2020-09-05 16:34:21,1456755,2020-09-05 16:34:53,1456755,2020-09-05 16:35:24,1456755,2020-09-05 16:39:11,1456755,None,None,None,None,32,31,227,290
DA266,DA,266,HHT,c,1,2020-09-05 16:35:21,1691278,2020-09-05 16:35:21,1691278,None,1691278,None,1691278,None,None,None,None,0,None,None,None
DA267,DA,267,HHT,c,1,2020-09-05 16:35:34,1461565,2020-09-05 16:38:04,1461565,2020-09-05 16:38:42,1461565,2020-09-05 16:41:54,1461565,None,None,None,None,150,38,192,380
DA268,DA,268,HHT,c,1,2020-09-05 16:35:59,1456755,2020-09-05 16:39:11,1456755,2020-09-05 16:39:17,1456755,2020-09-05 16:39:19,1456755,None,None,None,None,192,6,2,200
DA269,DA,269,HHT,c,1,2020-09-05 16:36:48,1456755,2020-09-05 16:39:20,1456755,2020-09-05 16:39:26,1456755,2020-09-05 16:43:24,1456755,None,None,None,None,152,6,238,396
AB007,AB,007,HHT,c,1,2020-09-05 16:37:26,1691278,2020-09-05 16:39:33,1691278,None,1691278,None,1691278,None,None,None,None,127,None,None,None
DA270,DA,270,HHT,c,1,2020-09-05 16:38:15,1461565,2020-09-05 16:41:54,1461565,2020-09-05 16:42:00,1461565,2020-09-05 16:42:01,1461565,None,None,None,None,219,6,1,226
DA271,DA,271,HHT,c,1,2020-09-05 16:39:47,1461565,2020-09-05 16:42:01,1461565,2020-09-05 16:42:18,1461565,2020-09-05 16:44:01,1461565,None,None,None,None,134,17,103,254
FB007,FB,007,HHT,c,1,2020-09-05 16:40:20,101003,2020-09-05 16:40:21,101003,2020-09-05 16:57:26,101003,2020-09-05 16:57:26,101003,None,None,None,None,1,1025,0,1026
DA273,DA,273,HHT,c,1,2020-09-05 16:40:35,1461565,2020-09-05 16:44:01,1461565,2020-09-05 16:44:25,1461565,2020-09-05 16:47:21,1461565,None,None,None,None,206,24,176,406
DB044,DB,044,HHT,c,1,2020-09-05 16:40:47,1456755,2020-09-05 16:44:59,1456755,2020-09-05 16:45:08,1456755,2020-09-05 16:47:26,1456755,None,None,None,None,252,9,138,399
DB046,DB,046,HHT,c,1,2020-09-05 16:41:48,1461565,2020-09-05 16:47:21,1461565,2020-09-05 16:48:02,1461565,2020-09-05 16:51:06,1461565,None,None,None,None,333,41,184,558
DB047,DB,047,HHT,c,1,2020-09-05 16:43:32,1456755,2020-09-05 16:47:26,1456755,2020-09-05 16:47:54,1456755,2020-09-05 16:50:30,1456755,None,None,None,None,234,28,156,418
DA274,DA,274,HHT,c,1,2020-09-05 16:44:08,1456755,2020-09-05 16:50:31,1456755,2020-09-05 16:50:33,1456755,2020-09-05 16:53:00,1456755,None,None,None,None,383,2,147,532
DA275,DA,275,HHT,c,1,2020-09-05 16:45:05,1461565,2020-09-05 16:51:07,1461565,2020-09-05 16:51:36,1461565,2020-09-05 16:54:08,1461565,None,None,None,None,362,29,152,543
DA276,DA,276,HHT,c,1,2020-09-05 16:45:58,1456755,2020-09-05 16:53:00,1456755,2020-09-05 16:53:06,1456755,2020-09-05 16:54:59,1456755,None,None,None,None,422,6,113,541
DA277,DA,277,HHT,c,1,2020-09-05 16:48:31,1461565,2020-09-05 16:54:09,1461565,2020-09-05 16:54:40,1461565,2020-09-05 17:01:53,1461565,None,None,None,None,338,31,433,802
DA278,DA,278,HHT,c,1,2020-09-05 16:50:21,1691278,2020-09-05 16:54:35,1691278,None,1691278,None,1691278,None,None,None,None,254,None,None,None
DA279,DA,279,HHT,c,1,2020-09-05 16:51:15,1456755,2020-09-05 16:54:59,1456755,2020-09-05 16:55:17,1456755,2020-09-05 16:57:15,1456755,None,None,None,None,224,18,118,360
DA280,DA,280,HHT,c,1,2020-09-05 16:52:26,1456755,2020-09-05 16:57:15,1456755,2020-09-05 16:57:21,1456755,2020-09-05 16:58:48,1456755,None,None,None,None,289,6,87,382
DA281,DA,281,HHT,c,1,2020-09-05 16:54:04,1691278,2020-09-05 16:57:19,1691278,None,1691278,None,1691278,None,None,None,None,195,None,None,None
DA282,DA,282,HHT,c,1,2020-09-05 16:54:11,1498468,2020-09-05 16:57:54,1498468,2020-09-05 16:57:54,1498468,2020-09-05 17:01:13,1498468,None,None,None,None,223,0,199,422
DA283,DA,283,HHT,c,1,2020-09-05 16:55:33,1456755,2020-09-05 16:58:48,1456755,2020-09-05 16:58:55,1456755,2020-09-05 17:02:11,1456755,None,None,None,None,195,7,196,398
DA284,DA,284,HHT,c,1,2020-09-05 16:57:02,1461565,2020-09-05 17:01:53,1461565,2020-09-05 17:02:36,1461565,2020-09-05 17:28:46,1461565,None,None,None,None,291,43,1570,1904
DA285,DA,285,HHT,c,1,2020-09-05 17:00:08,1456755,2020-09-05 17:02:11,1456755,2020-09-05 17:02:20,1456755,2020-09-05 17:02:21,1456755,None,None,None,None,123,9,1,133
DA286,DA,286,HHT,c,1,2020-09-05 17:01:00,1498468,2020-09-05 17:02:15,1498468,2020-09-05 17:02:20,1498468,2020-09-05 17:02:26,1498468,None,None,None,None,75,5,6,86
DB049,DB,049,HHT,c,1,2020-09-05 17:01:50,1456755,2020-09-05 17:02:21,1456755,2020-09-05 17:02:30,1456755,2020-09-05 17:04:12,1456755,None,None,None,None,31,9,102,142
DA287,DA,287,HHT,c,1,2020-09-05 17:03:00,1691278,2020-09-05 17:03:01,1691278,2020-09-05 17:03:28,1691278,2020-09-05 17:05:24,1691278,None,None,None,None,1,27,116,144
DA288,DA,288,HHT,c,1,2020-09-05 17:03:45,1456755,2020-09-05 17:04:12,1456755,2020-09-05 17:04:20,1456755,2020-09-05 17:31:37,1456755,None,None,None,None,27,8,1637,1672
DA290,DA,290,HHT,c,1,2020-09-05 17:05:26,1691278,2020-09-05 17:05:27,1691278,None,1691278,None,1691278,None,None,None,None,1,None,None,None
DB050,DB,050,HHT,c,1,2020-09-05 17:07:12,1691278,2020-09-05 17:07:50,1691278,2020-09-05 17:07:55,1691278,2020-09-05 17:10:39,1691278,None,None,None,None,38,5,164,207
DA291,DA,291,HHT,c,1,2020-09-05 17:08:40,1691278,2020-09-05 17:10:39,1691278,None,1691278,None,1691278,None,None,None,None,119,None,None,None
DA294,DA,294,HHT,c,1,2020-09-05 17:10:58,1498468,2020-09-05 17:21:36,1498468,2020-09-05 17:21:47,1498468,2020-09-05 17:21:47,1498468,None,None,None,None,638,11,0,649
DA295,DA,295,HHT,c,1,2020-09-05 17:11:05,1498468,2020-09-05 17:23:53,1498468,2020-09-05 17:25:32,1498468,2020-09-05 17:25:33,1498468,None,None,None,None,768,99,1,868
DA296,DA,296,HHT,c,1,2020-09-05 17:11:45,1498468,2020-09-05 17:25:44,1498468,2020-09-05 17:25:45,1498468,2020-09-05 17:25:50,1498468,None,None,None,None,839,1,5,845
AA019,AA,019,HHT,c,1,2020-09-05 17:12:46,1461565,2020-09-05 17:28:46,1461565,2020-09-05 17:32:57,1461565,2020-09-05 17:33:00,1461565,None,None,None,None,960,251,3,1214
DA297,DA,297,HHT,c,1,2020-09-05 17:14:10,1290675,2020-09-05 17:26:09,1290675,2020-09-05 17:26:27,1290675,2020-09-05 17:28:26,1290675,None,None,None,None,719,18,119,856
DA298,DA,298,HHT,c,1,2020-09-05 17:17:30,1498468,2020-09-05 17:28:15,1498468,2020-09-05 17:28:34,1498468,2020-09-05 17:29:52,1498468,None,None,None,None,645,19,78,742
DA299,DA,299,HHT,c,1,2020-09-05 17:18:17,1290675,2020-09-05 17:28:27,1290675,2020-09-05 17:28:35,1290675,2020-09-05 17:29:21,1290675,None,None,None,None,610,8,46,664
DA300,DA,300,HHT,c,1,2020-09-05 17:19:46,1290675,2020-09-05 17:29:21,1290675,2020-09-05 17:29:34,1290675,2020-09-05 17:31:32,1290675,None,None,None,None,575,13,118,706
DA301,DA,301,HHT,c,1,2020-09-05 17:21:49,1498468,2020-09-05 17:29:54,1498468,2020-09-05 17:29:58,1498468,2020-09-05 17:29:58,1498468,None,None,None,None,485,4,0,489
DA302,DA,302,HHT,c,1,2020-09-05 17:24:53,1290675,2020-09-05 17:31:32,1290675,2020-09-05 17:32:10,1290675,2020-09-05 17:34:13,1290675,None,None,None,None,399,38,123,560
DA303,DA,303,HHT,c,1,2020-09-05 17:31:49,1461565,2020-09-05 17:33:01,1461565,2020-09-05 17:33:30,1461565,2020-09-05 17:40:58,1461565,None,None,None,None,72,29,448,549
DA304,DA,304,HHT,c,1,2020-09-05 17:34:04,1498468,2020-09-05 17:34:04,1498468,2020-09-05 17:34:18,1498468,2020-09-05 17:34:19,1498468,None,None,None,None,0,14,1,15
FB008,FB,008,HHT,c,1,2020-09-05 17:34:51,101002,2020-09-05 17:34:51,101002,2020-09-05 17:36:25,101002,2020-09-05 17:36:26,101002,None,None,None,None,0,94,1,95
DA305,DA,305,HHT,c,1,2020-09-05 17:39:23,1461565,2020-09-05 17:40:58,1461565,2020-09-05 17:40:59,1461565,2020-09-05 17:42:11,1461565,None,None,None,None,95,1,72,168
DA306,DA,306,HHT,c,1,2020-09-05 17:41:43,1461565,2020-09-05 17:42:12,1461565,2020-09-05 17:42:25,1461565,2020-09-05 17:47:21,1461565,None,None,None,None,29,13,296,338
DA307,DA,307,HHT,c,1,2020-09-05 17:41:53,1466655,2020-09-05 17:42:58,1466655,2020-09-05 17:43:32,1466655,2020-09-05 17:48:26,1466655,None,None,None,None,65,34,294,393
DA308,DA,308,HHT,c,1,2020-09-05 17:43:27,1461565,2020-09-05 17:47:21,1461565,2020-09-05 17:47:36,1461565,2020-09-05 17:49:58,1461565,None,None,None,None,234,15,142,391
DA309,DA,309,HHT,c,1,2020-09-05 17:45:19,1466655,2020-09-05 17:48:27,1466655,2020-09-05 17:48:46,1466655,2020-09-05 18:19:09,1466655,None,None,None,None,188,19,1823,2030
DA310,DA,310,HHT,c,1,2020-09-05 17:45:31,1456755,2020-09-05 17:49:43,1456755,2020-09-05 17:50:06,1456755,2020-09-05 17:55:50,1456755,None,None,None,None,252,23,344,619
DB052,DB,052,HHT,c,1,2020-09-05 17:47:00,1691278,2020-09-05 17:49:49,1691278,None,1691278,None,1691278,None,None,None,None,169,None,None,None
DB053,DB,053,HHT,c,1,2020-09-05 17:48:11,1461565,2020-09-05 17:49:58,1461565,2020-09-05 17:50:48,1461565,2020-09-05 18:18:25,1461565,None,None,None,None,107,50,1657,1814
DA311,DA,311,HHT,c,1,2020-09-05 17:48:24,1691278,2020-09-05 17:54:07,1691278,None,1691278,None,1691278,None,None,None,None,343,None,None,None
DA312,DA,312,HHT,c,1,2020-09-05 17:50:43,1456755,2020-09-05 17:55:50,1456755,2020-09-05 17:55:59,1456755,2020-09-05 17:59:24,1456755,None,None,None,None,307,9,205,521
DA313,DA,313,HHT,c,1,2020-09-05 17:54:08,1456755,2020-09-05 18:07:20,1456755,2020-09-05 18:07:24,1456755,2020-09-05 18:09:01,1456755,None,None,None,None,792,4,97,893
DA314,DA,314,HHT,c,1,2020-09-05 17:56:35,1456755,2020-09-05 18:09:03,1456755,2020-09-05 18:09:29,1456755,2020-09-05 18:10:59,1456755,None,None,None,None,748,26,90,864
DA315,DA,315,HHT,c,1,2020-09-05 17:57:21,1498468,2020-09-05 18:09:30,1498468,2020-09-05 18:09:46,1498468,2020-09-05 18:14:12,1498468,None,None,None,None,729,16,266,1011
DA316,DA,316,HHT,c,1,2020-09-05 17:58:06,1456755,2020-09-05 18:10:59,1456755,2020-09-05 18:11:10,1456755,2020-09-05 18:13:39,1456755,None,None,None,None,773,11,149,933
DA317,DA,317,HHT,c,1,2020-09-05 17:58:14,1456755,2020-09-05 18:13:39,1456755,2020-09-05 18:17:32,1456755,2020-09-05 18:17:34,1456755,None,None,None,None,925,233,2,1160
DA318,DA,318,HHT,c,1,2020-09-05 17:58:50,1498468,2020-09-05 18:14:13,1498468,2020-09-05 18:14:20,1498468,2020-09-05 18:14:21,1498468,None,None,None,None,923,7,1,931
DB054,DB,054,HHT,c,1,2020-09-05 18:00:32,DB001,2020-09-05 18:03:40,DB001,2020-09-05 18:06:01,DB001,2020-09-05 18:06:05,DB001,None,None,None,None,188,141,4,333
DA321,DA,321,HHT,c,1,2020-09-05 18:03:36,1456755,2020-09-05 18:17:34,1456755,2020-09-05 18:17:42,1456755,2020-09-05 18:22:25,1456755,None,None,None,None,838,8,283,1129
DB055,DB,055,HHT,c,1,2020-09-05 18:03:44,DB001,2020-09-05 18:06:06,DB001,2020-09-05 18:07:48,DB001,2020-09-05 18:07:49,DB001,None,None,None,None,142,102,1,245
DB056,DB,056,HHT,c,1,2020-09-05 18:03:52,DB001,2020-09-05 18:07:49,DB001,2020-09-05 18:11:50,DB001,2020-09-05 18:14:47,DB001,None,None,None,None,237,241,177,655
DA322,DA,322,HHT,c,1,2020-09-05 18:06:17,1498468,2020-09-05 18:17:39,1498468,2020-09-05 18:17:42,1498468,2020-09-05 18:18:05,1498468,None,None,None,None,682,3,23,708
DA323,DA,323,HHT,c,1,2020-09-05 18:07:01,1290675,2020-09-05 18:18:33,1290675,2020-09-05 18:18:49,1290675,2020-09-05 18:19:46,1290675,None,None,None,None,692,16,57,765
DB057,DB,057,HHT,c,1,2020-09-05 18:09:25,DB001,2020-09-05 18:14:48,DB001,2020-09-05 18:17:53,DB001,2020-09-05 18:17:54,DB001,None,None,None,None,323,185,1,509
DB058,DB,058,HHT,c,1,2020-09-05 18:11:07,1691278,2020-09-05 18:19:20,1691278,None,1691278,None,1691278,None,None,None,None,493,None,None,None
DA325,DA,325,HHT,c,1,2020-09-05 18:11:19,1290675,2020-09-05 18:19:48,1290675,2020-09-05 18:19:56,1290675,2020-09-05 18:21:23,1290675,None,None,None,None,509,8,87,604
DA326,DA,326,HHT,c,1,2020-09-05 18:15:29,1290675,2020-09-05 18:21:24,1290675,2020-09-05 18:21:33,1290675,2020-09-05 18:23:25,1290675,None,None,None,None,355,9,112,476
DA327,DA,327,HHT,c,1,2020-09-05 18:19:55,1691278,2020-09-05 18:21:54,1691278,None,1691278,None,1691278,None,None,None,None,119,None,None,None
DA328,DA,328,HHT,c,1,2020-09-05 18:20:49,1456755,2020-09-05 18:22:25,1456755,2020-09-05 18:26:52,1456755,2020-09-05 18:33:28,1456755,None,None,None,None,96,267,396,759
DA329,DA,329,HHT,c,1,2020-09-05 18:21:27,1498468,2020-09-05 18:22:39,1498468,2020-09-05 18:22:49,1498468,2020-09-05 18:25:48,1498468,None,None,None,None,72,10,179,261
DA330,DA,330,HHT,c,1,2020-09-05 18:25:53,1498468,2020-09-05 18:25:55,1498468,2020-09-05 18:26:10,1498468,2020-09-05 18:26:11,1498468,None,None,None,None,2,15,1,18
DA331,DA,331,HHT,c,1,2020-09-05 18:30:19,1691278,2020-09-05 18:30:19,1691278,None,1691278,None,1691278,None,None,None,None,0,None,None,None
DA332,DA,332,HHT,c,1,2020-09-05 18:31:41,1456755,2020-09-05 18:33:28,1456755,2020-09-05 18:39:07,1456755,2020-09-05 18:51:58,1456755,None,None,None,None,107,339,771,1217
AA020,AA,020,HHT,c,1,2020-09-05 18:31:53,1691278,2020-09-05 18:38:58,1691278,None,1691278,None,1691278,None,None,None,None,425,None,None,None
DA333,DA,333,HHT,c,1,2020-09-05 18:33:31,1498468,2020-09-05 18:45:46,1498468,2020-09-05 18:46:10,1498468,2020-09-05 18:46:11,1498468,None,None,None,None,735,24,1,760
AA021,AA,021,HHT,c,1,2020-09-05 18:33:34,1691278,2020-09-05 18:55:00,1691278,None,1691278,None,1691278,None,None,None,None,1286,None,None,None
DA334,DA,334,HHT,c,1,2020-09-05 18:35:19,1498468,2020-09-05 18:49:54,1498468,2020-09-05 18:50:14,1498468,2020-09-05 18:55:04,1498468,None,None,None,None,875,20,290,1185
DA335,DA,335,HHT,c,1,2020-09-05 18:35:30,1456755,2020-09-05 18:52:41,1456755,2020-09-05 18:52:58,1456755,2020-09-05 18:52:59,1456755,None,None,None,None,1031,17,1,1049
